tech_group,firm,hour_class,n_cells,frac_flagged,frac_high_std,median_d,median_dw,median_ratio
CCGT,IB,critical,58,0.0,0.3448275862068966,,,
CCGT,IB,flat,9,0.0,0.0,,,
CCGT,GE,critical,93,0.0,0.3225806451612903,,,
CCGT,GE,flat,18,0.0,0.0,,,
CCGT,GN,critical,22,0.3181818181818182,0.09090909090909091,178254.665,1769.7548789319253,0.015896287516219042
CCGT,GN,flat,5,0.0,0.0,,,
CCGT,HC,critical,34,0.0,0.29411764705882354,,,
Hydro,IB,critical,402,0.014925373134328358,0.3855721393034826,5075.547500000004,1.3333333333333082,0.030677423386134474
Hydro,IB,flat,60,0.0,0.016666666666666666,,,
Hydro,GE,critical,28,0.5,0.35714285714285715,137.02900000000136,26.766320540442088,0.15047889455611774
Hydro,GE,flat,11,0.36363636363636365,0.0,98.90100000000012,14.791356300893572,0.12645221057147057
Hydro,GN,critical,59,0.0,0.423728813559322,,,
Hydro,GN,flat,3,0.0,0.0,,,
Hydro,HC,critical,15,0.0,0.6,,,
Hydro_pump,IB,critical,245,0.004081632653061225,0.3306122448979592,12278.652,10365.413787699263,0.8441817381663119
Hydro_pump,IB,flat,13,0.0,0.0,,,
Hydro_pump,GE,critical,104,0.0,0.40384615384615385,,,
Hydro_pump,GE,flat,13,0.0,0.0,,,
Hydro_pump,GN,critical,1,0.0,1.0,,,
Nuclear,GE,critical,11,0.0,0.45454545454545453,,,
Nuclear,GE,flat,1,0.0,0.0,,,
Wind,IB,critical,11,1.0,0.2727272727272727,12.582000000000022,12.569421722220023,0.9973
Wind,IB,flat,3,1.0,0.0,9.0,8.9757,0.9973
Wind,GN,critical,3,1.0,0.6666666666666666,0.003000000000000003,0.0028626761300000864,0.9628859566666915
Wind,GN,flat,1,1.0,0.0,0.29999999999998295,0.29999999999998295,1.0
Solar PV,IB,critical,4,1.0,0.0,9.8,9.8,1.0
Solar PV,GN,critical,1,1.0,0.0,49.60000000000001,49.60000000000001,1.0
