firm,q1_gwh,qfinal_gwh,ym
EDP-PT,0.0,46.650000000000006,2024-01-01
GE,96.9937,424.94410000000016,2024-01-01
GN,119.07419999999999,508.3955,2024-01-01
HC,41.0712,83.7069,2024-01-01
IB,175.33169999999996,300.9487,2024-01-01
GE,13.9614,239.5846,2024-02-01
GN,8.6983,322.05080000000015,2024-02-01
HC,0.45,21.2867,2024-02-01
IB,13.801099999999998,156.10129999999998,2024-02-01
GE,27.036699999999996,185.702,2024-03-01
GN,20.995,376.86879999999996,2024-03-01
HC,0.15,21.89,2024-03-01
IB,32.360800000000005,192.09649999999996,2024-03-01
GE,1.7955999999999999,167.3688,2024-04-01
GN,0.0,275.05370000000005,2024-04-01
HC,0.0,0.441,2024-04-01
IB,22.0397,166.79139999999998,2024-04-01
GE,0.0,208.1081,2024-05-01
GN,0.21830000000000002,382.50270000000023,2024-05-01
HC,0.0,1.69,2024-05-01
IB,5.9455,146.43269999999998,2024-05-01
GE,12.498,203.03430000000003,2024-06-01
GN,5.636,330.69579999999996,2024-06-01
HC,0.45,16.808,2024-06-01
IB,27.7805,148.2599,2024-06-01
EDP-PT,0.0,38.282,2024-07-01
GE,179.234,441.7220999999999,2024-07-01
GN,78.207,523.1876000000001,2024-07-01
HC,15.0504,65.2178,2024-07-01
IB,148.42399999999998,319.0915,2024-07-01
EDP-PT,0.0,14.901,2024-08-01
GE,248.77020000000002,480.0571000000003,2024-08-01
GN,131.11490000000003,522.1813,2024-08-01
HC,10.4822,73.40970000000002,2024-08-01
IB,141.2225,353.1063,2024-08-01
EDP-PT,0.0,101.01610000000001,2024-09-01
GE,139.2715,395.18700000000007,2024-09-01
GN,81.08040000000001,449.3741,2024-09-01
HC,1.2,35.0389,2024-09-01
IB,88.58590000000001,234.56989999999996,2024-09-01
EDP-PT,0.0,75.74010000000001,2024-10-01
GE,28.404,400.11940000000004,2024-10-01
GN,43.71260000000001,410.94059999999996,2024-10-01
HC,3.846,37.7722,2024-10-01
IB,36.3283,196.63719999999998,2024-10-01
EDP-PT,0.0,188.9809,2024-11-01
GE,173.4166,663.3951999999998,2024-11-01
GN,207.49499999999995,756.7680000000003,2024-11-01
HC,72.2644,132.9567,2024-11-01
IB,184.14699999999993,409.9998,2024-11-01
EDP-PT,0.0,320.719,2024-12-01
GE,368.25870000000003,811.4884000000004,2024-12-01
GN,517.2144000000004,1088.3243000000004,2024-12-01
HC,146.25629999999998,218.32540000000003,2024-12-01
IB,411.9671999999997,521.2025999999997,2024-12-01
EDP-PT,0.0,309.0655,2025-01-01
GE,144.5301,483.06270000000006,2025-01-01
GN,84.0678,542.7429999999997,2025-01-01
HC,40.03,101.47319999999999,2025-01-01
IB,147.76420000000002,267.6587999999999,2025-01-01
EDP-PT,0.0,232.5626,2025-02-01
GE,85.3137,284.6873,2025-02-01
GN,102.19889999999998,473.0666999999998,2025-02-01
HC,3.06,90.7965,2025-02-01
IB,55.59770000000001,178.13699999999994,2025-02-01
EDP-PT,0.0,248.850575,2025-03-01
GE,6.5422,164.526125,2025-03-01
GN,1.3042,399.6429249999998,2025-03-01
HC,1.82,62.54399999999999,2025-03-01
IB,4.7508,99.25447499999997,2025-03-01
EDP-PT,0.0,179.431,2025-04-01
GE,2.0101,218.96054999999996,2025-04-01
GN,8.441799999999999,587.2774999999993,2025-04-01
HC,0.0,57.627674999999996,2025-04-01
IB,7.1171,191.677825,2025-04-01
EDP-PT,0.0,326.855,2025-05-01
GE,0.0,376.79339999999985,2025-05-01
GN,0.0,1064.0222249999947,2025-05-01
HC,0.0,123.136875,2025-05-01
IB,1.6622999999999999,256.25267500000007,2025-05-01
EDP-PT,0.0,288.046925,2025-06-01
GE,153.35240000000002,618.3489000000001,2025-06-01
GN,132.97529999999995,1172.3910749999977,2025-06-01
HC,0.0,170.73355,2025-06-01
IB,88.60539999999997,367.33432500000015,2025-06-01
EDP-PT,0.0,265.63325,2025-07-01
GE,191.1868,614.0785999999997,2025-07-01
GN,243.1443,1055.5693999999926,2025-07-01
HC,6.572,60.82159999999999,2025-07-01
IB,136.14319999999998,334.0212250000001,2025-07-01
EDP-PT,0.0,257.832625,2025-08-01
GE,158.9567,624.3762250000001,2025-08-01
GN,123.97020000000002,978.2689749999947,2025-08-01
HC,0.0,93.16664999999999,2025-08-01
IB,77.2559,395.6519750000001,2025-08-01
EDP-PT,0.0,258.41795,2025-09-01
GE,88.558,581.9790499999995,2025-09-01
GN,115.94439999999996,890.200224999997,2025-09-01
HC,6.041600000000001,76.70864999999998,2025-09-01
IB,42.182399999999994,383.3263999999998,2025-09-01
EDP-PT,0.0,256.742,2025-10-01
GE,183.0575,602.818925000001,2025-10-01
GN,563.3871,1640.8683249999904,2025-10-01
HC,18.473700000000008,124.65084999999995,2025-10-01
IB,236.48407500000036,477.1696500000003,2025-10-01
EDP-PT,0.0,255.6,2025-11-01
GE,55.029275,548.7837749999998,2025-11-01
GN,33.76852500000001,1250.7633999999907,2025-11-01
HC,0.0,66.38377500000001,2025-11-01
IB,41.30455,398.7212250000002,2025-11-01
EDP-PT,0.0,140.707925,2025-12-01
GE,96.78952499999991,743.4623749999998,2025-12-01
GN,76.06187499999997,1119.3640249999971,2025-12-01
HC,29.345475000000043,102.15089999999996,2025-12-01
IB,41.463024999999995,553.9401500000006,2025-12-01
EDP-PT,0.0,110.97835,2026-01-01
GE,7.54245,492.8431499999998,2026-01-01
GN,0.0,546.2313750000009,2026-01-01
HC,6.237499999999997,111.56577499999995,2026-01-01
IB,4.3233000000000015,414.06110000000024,2026-01-01
EDP-PT,0.0,289.1625,2026-02-01
GE,0.0,283.15947500000004,2026-02-01
GN,0.0,245.7680250000001,2026-02-01
HC,0.0,0.529,2026-02-01
IB,0.0,210.51512500000004,2026-02-01
