downloaded_at,source_url,market,category,file_family,filename,size_bytes,sha256,is_zip,file_date,version_suffix,notes
2026-02-21T20:07:08+00:00,,mercado_diario,precios,marginalpdbc,marginalpdbc_20260218.1,2410,bcd08f0d7d915c8014d9d335010445bf506d2540b6236d40b0c7a274fd533c53,False,2026-02-18,1,manual_download_backfill
2026-02-21T20:07:08+00:00,,mercado_diario,precios,marginalpdbc,marginalpdbc_20260219.1,2463,9c8bfb01caab009a3f652817bf17fb3845e8cb0db9d38d19807c7d2fb39c88c8,False,2026-02-19,1,manual_download_backfill
2026-02-21T20:07:08+00:00,,mercado_diario,precios,marginalpdbc,marginalpdbc_20260220.1,2492,fc644b46305f15a9afafe26096c8ec0684ef031b11414608f3be6ab8824416c4,False,2026-02-20,1,manual_download_backfill
2026-02-21T20:07:08+00:00,,mercado_diario,precios,marginalpdbc,marginalpdbc_20260221.1,2458,e7e37eecbae87bebdad69f36f006b676e24d857833f50f14ecfb2362a71bb4b7,False,2026-02-21,1,manual_download_backfill
2026-02-21T20:07:08+00:00,,mercado_diario,precios,marginalpdbc,marginalpdbc_20260222.1,2484,bf5481fb9b37b5315022853998ab32a1406115ad4a032fa77b4702f664f93be7,False,2026-02-22,1,manual_download_backfill
2026-02-21T20:17:28+00:00,https://www.omie.es/es/file-download?parents=marginalpdbc&filename=marginalpdbc_20260212.1,mercado_diario,precios,marginalpdbc,marginalpdbc_20260212.1,2376,afbfc782bfcd9e0add59df0e872c6f1b9998f146771e5dc9077cf52fe8c2f6fd,False,2026-02-12,1,auto_download
2026-02-21T20:17:29+00:00,https://www.omie.es/es/file-download?parents=marginalpdbc&filename=marginalpdbc_20260213.1,mercado_diario,precios,marginalpdbc,marginalpdbc_20260213.1,2395,5e8088b3d3583c41fafba4124b0413c850fb5bf067f75222837f39964fa9504b,False,2026-02-13,1,auto_download
2026-02-21T20:17:29+00:00,https://www.omie.es/es/file-download?parents=marginalpdbc&filename=marginalpdbc_20260214.1,mercado_diario,precios,marginalpdbc,marginalpdbc_20260214.1,2344,33ba50d60dbfacd8c213cc8457044b43ab4e460afcccb0aa6ef725fb196c91c7,False,2026-02-14,1,auto_download
2026-02-21T20:17:30+00:00,https://www.omie.es/es/file-download?parents=marginalpdbc&filename=marginalpdbc_20260215.1,mercado_diario,precios,marginalpdbc,marginalpdbc_20260215.1,2388,0afa26deff975c51df2e3c449b154773f06e682d4d1bec7d05ea9d98973aed7d,False,2026-02-15,1,auto_download
2026-02-21T20:17:31+00:00,https://www.omie.es/es/file-download?parents=marginalpdbc&filename=marginalpdbc_20260216.1,mercado_diario,precios,marginalpdbc,marginalpdbc_20260216.1,2311,e6a48d9f5604cae1a0533ea08e62c9f301802f4cc3f55a021bd668ed66584849,False,2026-02-16,1,auto_download
2026-02-21T20:17:32+00:00,https://www.omie.es/es/file-download?parents=marginalpdbc&filename=marginalpdbc_20260217.1,mercado_diario,precios,marginalpdbc,marginalpdbc_20260217.1,2470,9ddf37837300f8c6cb6deb24a4733911e99aa3d69cc168f0430c2b0d4e6ae48c,False,2026-02-17,1,auto_download
